Date,Close
2003-08-25,17.42
2003-08-26,17.72
2003-08-27,17.92
2003-08-28,18.1
2003-08-29,18.29
2003-09-02,18.38
2003-09-03,18.05
2003-09-04,18.29
2003-09-05,18.36
2003-09-08,18.67
2003-09-09,18.42
2003-09-10,17.69
2003-09-11,17.93
2003-09-12,18.13
2003-09-15,17.9
2003-09-16,18.49
2003-09-17,18.47
2003-09-18,18.65
2003-09-19,18.66
2003-09-22,18.24
2003-09-23,18.51
2003-09-24,17.77
2003-09-25,17.56
2003-09-26,17.44
2003-09-29,18.15
2003-09-30,17.6
2003-10-01,18.31
2003-10-02,18.31
2003-10-03,18.94
2003-10-06,18.91
2003-10-07,19.16
2003-10-08,18.98
2003-10-09,19.04
2003-10-10,19.46
2003-10-13,19.7
2003-10-14,19.88
2003-10-15,20.32
2003-10-16,20.62
2003-10-17,20.25
2003-10-20,20.57
2003-10-21,20.55
2003-10-22,20.16
2003-10-23,19.97
2003-10-24,19.88
2003-10-27,20.1
2003-10-28,20.9
2003-10-29,20.98
2003-10-30,21.04
2003-10-31,21.08
2003-11-03,21.77
2003-11-04,21.54
2003-11-05,21.59
2003-11-06,21.84
2003-11-07,21.68
2003-11-10,21.37
2003-11-11,21.38
2003-11-12,21.83
2003-11-13,21.62
2003-11-14,20.99
2003-11-17,20.63
2003-11-18,20.38
2003-11-19,20.81
2003-11-20,20.37
2003-11-21,20.69
2003-11-24,21.42
2003-11-25,21.17
2003-11-26,21.35
2003-11-28,21.47
2003-12-01,21.79
2003-12-02,21.67
2003-12-03,21.34
2003-12-04,21.47
2003-12-05,20.55
2003-12-08,20.25
2003-12-09,19.36
2003-12-10,19.47
2003-12-11,19.78
2003-12-12,19.75
2003-12-15,19.35
2003-12-16,19.37
2003-12-17,19.31
2003-12-18,19.78
2003-12-19,19.57
2003-12-22,19.47
2003-12-23,19.91
2003-12-24,19.89
2003-12-26,20.07
2003-12-29,20.58
2003-12-30,20.51
2003-12-31,20.51
2004-01-02,20.58
2004-01-05,21.06
2004-01-06,21.06
2004-01-07,21.75
2004-01-08,21.91
2004-01-09,21.74
2004-01-12,21.86
2004-01-13,21.5
2004-01-14,21.37
2004-01-15,21.16
2004-01-16,21.05
2004-01-20,20.87
2004-01-21,20.61
2004-01-22,20.24
2004-01-23,20.32
2004-01-26,20.76
2004-01-27,20.24
2004-01-28,20.08
2004-01-29,19.77
2004-01-30,19.53
2004-02-02,19.41
2004-02-03,20.1
2004-02-04,19.24
2004-02-05,19.17
2004-02-06,19.79
2004-02-09,19.59
2004-02-10,19.57
2004-02-11,19.86
2004-02-12,19.7
2004-02-13,19.32
2004-02-17,19.74
2004-02-18,19.61
2004-02-19,19.16
2004-02-20,19.23
2004-02-23,18.58
2004-02-24,18.71
2004-02-25,18.98
2004-02-26,18.91
2004-02-27,18.71
2004-03-01,19.03
2004-03-02,18.97
2004-03-03,18.61
2004-03-04,19.0
2004-03-05,18.55
2004-03-08,17.75
2004-03-09,17.93
2004-03-10,17.5
2004-03-11,17.35
2004-03-12,17.75
2004-03-15,17.37
2004-03-16,17.41
2004-03-17,17.81
2004-03-18,17.43
2004-03-19,16.98
2004-03-22,16.81
2004-03-23,16.76
2004-03-24,17.0
2004-03-25,17.81
2004-03-26,17.55
2004-03-29,17.75
2004-03-30,17.58
2004-03-31,17.43
2004-04-01,17.55
2004-04-02,18.02
2004-04-05,18.3
2004-04-06,18.12
2004-04-07,17.7
2004-04-08,17.54
2004-04-12,17.69
2004-04-13,17.73
2004-04-14,17.54
2004-04-15,17.09
2004-04-16,16.95
2004-04-19,17.1
2004-04-20,16.71
2004-04-21,16.84
2004-04-22,17.0
2004-04-23,17.64
2004-04-26,17.4
2004-04-27,17.23
2004-04-28,16.89
2004-04-29,16.75
2004-04-30,16.49
2004-05-03,16.69
2004-05-04,16.84
2004-05-05,16.82
2004-05-06,16.67
2004-05-07,16.99
2004-05-10,17.04
2004-05-11,17.82
2004-05-12,17.7
2004-05-13,17.61
2004-05-14,17.36
2004-05-17,17.23
2004-05-18,17.43
2004-05-19,17.4
2004-05-20,17.59
2004-05-21,17.68
2004-05-24,17.8
2004-05-25,18.04
2004-05-26,18.21
2004-05-27,18.26
2004-05-28,18.32
2004-06-01,18.18
2004-06-02,17.98
2004-06-03,17.59
2004-06-04,18.06
2004-06-07,18.45
2004-06-08,18.61
2004-06-09,18.23
2004-06-10,18.38
2004-06-14,17.96
2004-06-15,18.25
2004-06-16,18.05
2004-06-17,17.73
2004-06-18,17.74
2004-06-21,17.66
2004-06-22,18.0
2004-06-23,18.31
2004-06-24,17.94
2004-06-25,17.83
2004-06-28,17.57
2004-06-29,17.71
2004-06-30,17.71
2004-07-01,17.34
2004-07-02,16.9
2004-07-06,16.76
2004-07-07,16.91
2004-07-08,16.83
2004-07-09,17.05
2004-07-12,16.84
2004-07-13,16.78
2004-07-14,15.01
2004-07-15,14.86
2004-07-16,14.59
2004-07-19,14.7
2004-07-20,14.92
2004-07-21,14.48
2004-07-22,14.94
2004-07-23,14.55
2004-07-26,14.74
2004-07-27,14.94
2004-07-28,15.06
2004-07-29,15.56
2004-07-30,15.65
2004-08-02,15.98
2004-08-03,15.51
2004-08-04,15.41
2004-08-05,15.22
2004-08-06,14.64
2004-08-09,14.51
2004-08-10,14.49
2004-08-11,14.25
2004-08-12,13.66
2004-08-13,13.86
2004-08-16,13.77
2004-08-17,13.83
2004-08-18,14.29
2004-08-19,14.15
2004-08-20,13.9
2004-08-23,14.07
2004-08-24,13.93
2004-08-25,14.11
2004-08-26,14.0
2004-08-27,14.16
2004-08-30,13.89
2004-08-31,13.69
2004-09-01,13.78
2004-09-02,13.91
2004-09-03,12.89
2004-09-07,12.79
2004-09-08,12.68
2004-09-09,12.97
2004-09-10,13.22
2004-09-13,13.37
2004-09-14,13.35
2004-09-15,13.13
2004-09-16,12.93
2004-09-17,13.24
2004-09-20,13.45
2004-09-21,13.55
2004-09-22,13.13
2004-09-23,13.1
2004-09-24,12.94
2004-09-27,12.81
2004-09-28,12.65
2004-09-29,12.9
2004-09-30,12.9
2004-10-01,13.4
2004-10-04,13.58
2004-10-05,13.71
2004-10-06,13.58
2004-10-07,13.66
2004-10-08,13.21
2004-10-11,13.25
2004-10-12,13.04
2004-10-13,13.49
2004-10-14,13.19
2004-10-15,13.25
2004-10-18,13.37
2004-10-19,13.37
2004-10-20,13.79
2004-10-21,13.94
2004-10-22,13.69
2004-10-25,13.7
2004-10-26,13.76
2004-10-27,14.14
2004-10-28,14.32
2004-10-29,14.31
2004-11-01,14.43
2004-11-02,14.54
2004-11-03,14.6
2004-11-04,14.74
2004-11-05,15.04
2004-11-08,14.96
2004-11-09,14.86
2004-11-10,14.72
2004-11-11,14.92
2004-11-12,15.26
2004-11-15,15.31
2004-11-16,15.35
2004-11-17,15.66
2004-11-18,15.97
2004-11-19,15.56
2004-11-22,15.52
2004-11-23,15.05
2004-11-24,15.21
2004-11-26,14.95
2004-11-29,14.85
2004-11-30,14.41
2004-12-01,14.88
2004-12-02,14.63
2004-12-03,15.4
2004-12-06,15.46
2004-12-07,15.12
2004-12-08,14.82
2004-12-09,14.66
2004-12-10,14.53
2004-12-13,14.57
2004-12-14,14.97
2004-12-15,14.9
2004-12-16,14.73
2004-12-17,14.66
2004-12-20,14.62
2004-12-21,15.13
2004-12-22,15.1
2004-12-23,15.16
2004-12-27,15.05
2004-12-28,14.99
2004-12-29,14.97
2004-12-30,14.97
2004-12-31,15.06
2005-01-03,14.86
2005-01-04,14.56
2005-01-05,14.42
2005-01-06,14.47
2005-01-07,14.68
2005-01-10,14.74
2005-01-11,14.52
2005-01-12,14.92
2005-01-13,14.7
2005-01-14,14.83
2005-01-18,14.77
2005-01-19,14.56
2005-01-20,14.54
2005-01-21,14.44
2005-01-24,14.16
2005-01-25,14.34
2005-01-26,14.44
2005-01-27,14.37
2005-01-28,14.32
2005-01-31,14.46
2005-02-01,14.57
2005-02-02,14.54
2005-02-03,14.46
2005-02-04,14.87
2005-02-07,14.81
2005-02-08,15.13
2005-02-09,15.06
2005-02-10,15.19
2005-02-11,15.62
2005-02-14,15.71
2005-02-15,15.82
2005-02-16,15.6
2005-02-17,15.27
2005-02-18,15.52
2005-02-22,15.36
2005-02-23,15.07
2005-02-24,15.32
2005-02-25,15.57
2005-02-28,15.51
2005-03-01,15.91
2005-03-02,15.85
2005-03-03,15.83
2005-03-04,15.95
2005-03-07,16.23
2005-03-08,16.03
2005-03-09,16.05
2005-03-10,16.06
2005-03-11,15.64
2005-03-14,15.69
2005-03-15,15.43
2005-03-16,15.21
2005-03-17,15.13
2005-03-18,15.13
2005-03-21,15.19
2005-03-22,14.88
2005-03-23,15.12
2005-03-24,14.98
2005-03-28,15.06
2005-03-29,14.96
2005-03-30,15.18
2005-03-31,15.01
2005-04-01,14.87
2005-04-04,14.82
2005-04-05,14.95
2005-04-06,14.9
2005-04-07,15.13
2005-04-08,15.05
2005-04-11,14.94
2005-04-12,15.01
2005-04-13,14.75
2005-04-14,14.54
2005-04-15,14.3
2005-04-18,14.35
2005-04-19,14.63
2005-04-20,14.65
2005-04-21,15.1
2005-04-22,15.02
2005-04-25,15.13
2005-04-26,15.07
2005-04-27,15.2
2005-04-28,14.99
2005-04-29,15.2
2005-05-02,15.22
2005-05-03,15.4
2005-05-04,15.64
2005-05-05,15.73
2005-05-06,15.88
2005-05-09,16.08
2005-05-10,16.0
2005-05-11,16.06
2005-05-12,16.11
2005-05-13,16.29
2005-05-16,16.43
2005-05-17,16.67
2005-05-18,16.82
2005-05-19,16.87
2005-05-20,17.09
2005-05-23,17.19
2005-05-24,17.48
2005-05-25,17.51
2005-05-26,17.75
2005-05-27,17.76
2005-05-31,17.48
2005-06-01,17.7
2005-06-02,17.89
2005-06-03,17.72
2005-06-06,17.62
2005-06-07,17.42
2005-06-08,17.57
2005-06-09,17.96
2005-06-10,17.5
2005-06-13,17.51
2005-06-14,17.32
2005-06-15,17.47
2005-06-16,17.59
2005-06-17,17.59
2005-06-20,17.44
2005-06-21,17.63
2005-06-22,17.58
2005-06-23,17.36
2005-06-24,16.93
2005-06-27,16.77
2005-06-28,17.08
2005-06-29,17.02
2005-06-30,16.87
2005-07-01,17.0
2005-07-05,17.3
2005-07-06,17.19
2005-07-07,17.22
2005-07-08,17.69
2005-07-11,17.96
2005-07-12,18.0
2005-07-13,17.89
